filename,probability
FFC23728_673_0.png,100.0
DeepFakeDetectionC4003_07__hugging_happy__BKLOCI1M_0.png,0.16010786639526486
CelebFakeTrainid0_id21_0002_0.png,99.99765157699585
VidTIMITHighsx278-video-mgwt0_0.png,100.0
DFDCdcsxzweyxl_0.png,100.0
DeepFakeDetectionC4007_12__outside_talking_still_laughing__0VN0A2T3_0.png,100.0
VidTIMITHighsx216-video-fcmh0_0.png,100.0
VidTIMITHighsx95-video-fjas0_0.png,100.0
DFDCdeyancnbyf_0.png,2.281094714999199
FFC23602_397_0.png,100.0
DeepFakeDetectionC2321_11__walking_outside_cafe_disgusted__T7DK03O1_0.png,99.7257947921753
VidTIMITHighsa2-video-mjar0_0.png,100.0
DeepFakeDetectionC4013_09__hugging_happy__LPT427RY_0.png,99.14982914924622
DeepFakeDetectionC2302_15__talking_angry_couch__I8G2LWD1_0.png,100.0
FFC40884_968_0.png,100.0
CelebFakeTrainid0_id2_0001_0.png,100.0
FFC23599_585_0.png,99.64457154273987
FFCRAW359_317_0.png,100.0
FFC40437_360_0.png,100.0
DeepFakeDetectionC2324_10__walking_down_street_outside_angry__356HPS7R_0.png,98.49207997322083
FFC40101_096_0.png,100.0
VidTIMITLowsi1265-video-fjas0_0.png,100.0
DFDCbbxxwijhxf_0.png,97.31817841529846
FFC40396_272_0.png,83.61313343048096
VidTIMITHighsi913-video-mcem0_0.png,100.0
CelebFakeTrainid0_id9_0002_0.png,100.0
VidTIMITHighsi2247-video-mgwt0_0.png,100.0
FFCRAW280_249_0.png,100.0
VidTIMITHighsa1-video-mdbb0_0.png,100.0
FFC40257_420_0.png,99.89172220230103
VidTIMITLowsx214-video-felc0_0.png,100.0
DeepFakeDetectionC4014_03__walking_down_indoor_hall_disgust__KJ221YN0_1.png,99.78939890861511
FFC40228_289_0.png,86.98263764381409
FFCRAW835_651_0.png,100.0
VidTIMITLowsa2-video-mdab0_0.png,100.0
DFDCdubwdwysxp_0.png,100.0
FFCRAW060_088_0.png,100.0
DeepFakeDetectionC4019_22__outside_talking_pan_laughing__VK6BF5NV_0.png,99.99902248382568
DeepFakeDetectionC2307_26__walking_down_street_outside_angry__FGNGC2GT_0.png,100.0
CelebFakeTrainid1_id0_0005_0.png,100.0
DFDCbcuyvoqfms_0.png,83.68487358093262
DeepFakeDetectionC4015_18__walking_down_indoor_hall_disgust__V5VHLCOW_1.png,99.79186654090881
VidTIMITLowsa2-video-fadg0_0.png,100.0
FFC40178_598_0.png,99.99966621398926
DeepFakeDetectionC2320_14__outside_talking_pan_laughing__R7SPX6OK_0.png,100.0
DeepFakeDetectionC2312_20__talking_against_wall__GHPWDH3C_0.png,100.0
DFDCdlabmdtxzx_0.png,99.99998807907104
FFC40731_741_0.png,100.0
FFC40420_257_0.png,85.54890155792236
FFC23731_741_0.png,100.0
CelebFakeTrainid0_id4_0006_0.png,99.99436140060425
DeepFakeDetectionC2319_23__talking_angry_couch__F7U8UY7V_0.png,89.6213173866272
VidTIMITHighsx185-video-fjas0_0.png,100.0
DFDCbnqruwyerr_0.png,65.99825620651245
DeepFakeDetectionC4017_08__talking_against_wall__QOX5NWIJ_1.png,18.124139308929443
CelebFakeTrainid2_id0_0009_0.png,99.99974966049194
DeepFakeDetectionC2303_18__walking_and_outside_surprised__8HNSXOBW_0.png,42.08664298057556
FFC23098_092_0.png,100.0
CelebFakeTrainid0_id26_0008_0.png,100.0
DeepFakeDetectionC2306_25__walking_and_outside_surprised__MI9BDQ7M_0.png,100.0
DeepFakeDetectionC4019_24__kitchen_still__GNHYZ84G_0.png,86.13824844360352
DeepFakeDetectionC2326_09__talking_against_wall__C3K20JOL_0.png,100.0
DeepFakeDetectionC2303_13__meeting_serious__T3MZOI8X_0.png,0.0773735053371638
CelebFakeTrainid1_id30_0007_0.png,100.0
FFC23852_834_0.png,99.99933242797852
VidTIMITHighsx119-video-msjs1_0.png,100.0
FFC23229_247_0.png,99.99969005584717
CelebFakeTrainid0_id2_0004_0.png,93.15154552459717
FFC23648_654_0.png,91.24488830566406
FFC23247_229_0.png,100.0
VidTIMITHighsi844-video-felc0_0.png,100.0
FFCRAW246_258_0.png,100.0
CelebFakeTrainid1_id20_0009_0.png,100.0
FFC40607_683_0.png,99.99996423721313
FFCRAW568_628_0.png,100.0
VidTIMITHighsa1-video-mjar0_0.png,100.0
DeepFakeDetectionC2302_03__walking_down_street_outside_angry__QH3Y0IG0_0.png,99.98406171798706
FFC40924_917_0.png,99.99996423721313
FFC23642_635_0.png,100.0
VidTIMITLowsa1-video-mjar0_0.png,100.0
DFDCcddlvnkhzo_0.png,99.99923706054688
FFCRAW839_864_0.png,100.0
DeepFakeDetectionC2321_11__walking_down_street_outside_angry__USLHUQDI_0.png,99.99980926513672
DFDCdxbsakroda_0.png,99.99085664749146
VidTIMITHighsa2-video-mgwt0_0.png,100.0
FFCRAW550_452_0.png,96.27512693405151
VidTIMITHighsi1024-video-mrjo0_0.png,100.0
CelebFakeTrainid0_id2_0009_0.png,99.79168772697449
FFC23396_272_0.png,100.0
DeepFakeDetectionC2312_15__outside_talking_still_laughing__RK17XFJ9_0.png,100.0
FFC23392_339_0.png,99.99997615814209
DFDCbytpazjfhg_0.png,100.0
DFDCdypetrfpio_0.png,42.16282665729523
DFDCapxabvufkh_0.png,9.75767970085144
FFC23583_558_0.png,99.90513920783997
FFCRAW585_599_0.png,100.0
DFDCdxkeqytawm_0.png,67.47416853904724
DFDCcvpytkuqyd_0.png,55.52177429199219
DFDCeajqbwrfye_0.png,0.5159609019756317
FFC23168_222_0.png,99.99998807907104
FFC40096_101_0.png,99.97556805610657
VidTIMITHighsx94-video-fkms0_0.png,100.0
FFCRAW792_903_0.png,100.0
CelebFakeTrainid0_id23_0004_0.png,99.99957084655762
FFC23596_609_0.png,99.99704360961914
DeepFakeDetectionC2303_14__walking_down_street_outside_angry__H0VQHGS3_0.png,99.92920160293579
DeepFakeDetectionC2321_09__walking_outside_cafe_disgusted__J7SQKGUR_0.png,99.52903985977173
DeepFakeDetectionC4014_20__walking_down_street_outside_angry__3HWOJRAM_0.png,87.95285224914551
FFC23891_876_0.png,99.99979734420776
FFC23607_683_0.png,100.0
DeepFakeDetectionC2320_25__walking_down_street_outside_angry__ZG0SRZOA_0.png,99.94900226593018
VidTIMITHighsx380-video-mmdb1_0.png,100.0
CelebFakeTrainid1_id30_0009_0.png,100.0
FFC40946_049_0.png,75.81784129142761
VidTIMITHighsx374-video-fjre0_0.png,100.0
DFDCblfwchaqbd_0.png,4.433903098106384
FFC23183_253_0.png,100.0
FFCRAW946_049_0.png,100.0
CelebFakeTrainid1_id3_0000_0.png,99.9954104423523
FFC23884_968_0.png,100.0
FFCRAW673_728_1.png,100.0
CelebFakeTrainid2_id16_0005_0.png,100.0
FFC23572_554_0.png,99.99997615814209
DeepFakeDetectionC4027_01__walking_and_outside_surprised__S2YCUY48_1.png,30.008307099342346
FFC40849_771_0.png,100.0
DeepFakeDetectionC4001_03__talking_against_wall__JZUXXFRB_0.png,96.93137407302856
DeepFakeDetectionC4022_24__outside_talking_still_laughing__XL557XC6_0.png,99.58771467208862
VidTIMITHighsx98-video-fdrd1_0.png,100.0
FFC23620_619_0.png,100.0
FFC23778_798_0.png,99.99629259109497
VidTIMITHighsx282-video-mccs0_0.png,100.0
FFCRAW778_798_0.png,100.0
FFC23252_266_0.png,100.0
VidTIMITLowsa1-video-fkms0_0.png,100.0
DFDCagwbnwpmdr_0.png,99.99998807907104
FFC23452_550_0.png,97.594553232193
VidTIMITLowsi635-video-fjas0_0.png,100.0
DeepFakeDetectionC2320_25__outside_talking_still_laughing__M786RTSM_0.png,99.99998807907104
VidTIMITLowsx110-video-mmdb1_0.png,100.0
FFC23479_706_0.png,100.0
