filename,probability
FFCpy7dn9jPAuU_0.png,23.636257648468018
DFDCeeyynsvput_0.png,4.194196101536818e-07
FFCmx7Yv0zAtAk_0.png,0.007846391963539645
FFCIdQWDGDD8NA_0.png,6.1395191153224005e-06
DeepfakeDetectionC4014__outside_talking_still_laughing_0.png,98.43984842300415
FFChncv-bDkrPw_0.png,1.6149690092170932e-11
FFCDv5jIIGBDLM_2.png,11.058080196380615
FFC8WGsQ0Y7uyU_0.png,1.1062818579375744
CelebRealTrain00154_0.png,84.02709364891052
FFC6sLGAsjNiG8_0.png,0.14098590472713113
FFC7KdyD85ks8E_0.png,82.78583884239197
DeepfakeDetectionC2311__exit_phone_room_0.png,1.5158418875671487e-05
DeepfakeDetectionC4002__meeting_serious_1.png,96.30863070487976
DeepfakeDetectionC2304__talking_angry_couch_0.png,0.005367344419937581
FFCkGzwAl0fSCI_0.png,0.012915789557155222
FFCuE-bz8xv0Mw_0.png,0.0001337661046818539
FFCe2bGzNb0Rpg_0.png,0.00016991538132060668
DeepfakeDetectionC2304__secret_conversation_0.png,7.908045746018999e-09
DFDCetgotupzvn_0.png,3.914009116812167e-07
CelebRealTrain00080_0.png,3.653489798307419
CelebRealTrainid6_0008_0.png,98.16247820854187
FFCd15H3qJfk14_0.png,2.7828291058540344
DeepfakeDetectionC2316__walking_down_indoor_hall_disgust_0.png,24.42433536052704
DFDCllutmjhhpp_0.png,55.12060523033142
DFDCkmonapegyg_0.png,1.266976568103928e-05
DeepfakeDetectionRAW02__talking_against_wall_0.png,0.15895541291683912
FFCyNtEPE_OCfg_0.png,6.213572589786054e-06
DeepfakeDetectionC4002__podium_speech_happy_0.png,78.79412174224854
DeepfakeDetectionC2314__walking_and_outside_surprised_1.png,0.001409063861501636
FFC2a6oWjQ2IxI_0.png,91.54617190361023
FFCsRASRj8cG9E_0.png,6.192061530185811e-07
DeepfakeDetectionC2318__outside_talking_pan_laughing_0.png,0.45858249068260193
FFCFTKej1qmKiQ_0.png,0.0007692468898312654
FFCDv5jIIGBDLM_3.png,0.14299496542662382
DeepfakeDetectionC4008__exit_phone_room_0.png,2.108185924589634
CelebRealTrain00002_0.png,0.010434817522764206
CelebRealTrainid5_0000_0.png,0.00018975594002768048
DeepfakeDetectionC4027__hugging_happy_0.png,59.6477746963501
FFCxQi1olDt7oo_0.png,5.9011830444433144e-05
DFDCoamolpnueb_0.png,3.809937365595317e-08
DeepfakeDetectionC4016__walking_and_outside_surprised_1.png,1.6776805743575096
DeepfakeDetectionC4006__talking_angry_couch_0.png,71.22737169265747
DFDChrkwaqpljg_0.png,0.12662436347454786
DeepfakeDetectionC4005__kitchen_pan_0.png,95.94757556915283
DeepfakeDetectionC2318__secret_conversation_0.png,0.0005716078703699168
CelebRealTrain00185_0.png,3.4215155988931656
DFDCqujrxdekxh_0.png,3.945241808980787e-18
FFCxjz-aRpylBg_0.png,3.0195317357595286e-07
DeepfakeDetectionC4004__walking_outside_cafe_disgusted_0.png,99.99644756317139
FFCxpr2-JQHu2M_0.png,0.11966319289058447
FFCwcFT49V270w_0.png,1.0270407635459833e-06
DFDCiajlynqgnf_0.png,80.75234293937683
DeepfakeDetectionC2323__talking_against_wall_0.png,0.00027238661459705327
CelebRealTrain00160_0.png,8.208735913228793e-07
DeepfakeDetectionC4010__talking_against_wall_0.png,5.457906797528267
FFCEnCvJ46oFq0_0.png,2.8898841653024476e-09
FFC-2Zdu3hMGVw_0.png,0.0004305217316868948
DFDCafmhdngiib_0.png,4.499391934587038e-05
DFDCrvjyvhspha_0.png,0.13129290891811252
CelebRealTrainid5_0001_0.png,0.0058961919421562925
CelebRealTrain00130_0.png,41.487857699394226
DFDCjaoyqdyzvg_0.png,0.19095897441729903
CelebRealTrain00206_0.png,99.98518228530884
DFDCfpoinoxtsh_0.png,1.7852381972716103e-05
FFCs8raRFJ7z9w_0.png,3.268352486429649e-05
DFDCtbskaescql_0.png,0.000605853665547329
DeepfakeDetectionC4006__hugging_happy_0.png,100.0
DeepfakeDetectionC2323__hugging_happy_0.png,0.0033710784919094294
DFDCzznuigsflq_0.png,0.03530203539412469
DeepfakeDetectionC4017__kitchen_pan_0.png,1.3278194099797247e-07
FFC9IJpA4hiJb4_0.png,47.945475578308105
DeepfakeDetectionC4022__secret_conversation_0.png,0.22341860458254814
FFCFTwDVMUysfk_1.png,0.002786451659630984
CelebRealTrainid10_0009_0.png,6.288372933482833e-07
DFDClnzitwaxwy_0.png,1.363886081981111e-11
FFCqb_sn9hVqh0_1.png,100.0
DFDCgvvqkgjmqd_0.png,5.6815616744643194e-05
FFC3nRtQQh5VPY_0.png,4.374916401372886e-09
DeepfakeDetectionC2301__talking_against_wall_0.png,0.04394738934934139
DeepfakeDetectionC4023__podium_speech_happy_0.png,99.98865127563477
DeepfakeDetectionC4001__talking_against_wall_0.png,0.3677816828712821
DFDCliwkgmampt_0.png,2.072834905022386e-11
DeepfakeDetectionC2315__kitchen_still_0.png,0.004780799645232037
DeepfakeDetectionRAW16__walking_down_indoor_hall_disgust_0.png,0.007438663305947557
FFCXEFksgCefyg_0.png,4.303363498880941e-08
DeepfakeDetectionC2324__outside_talking_pan_laughing_0.png,99.34311509132385
DeepfakeDetectionC4022__talking_against_wall_0.png,99.49102997779846
DFDCduwwgciptr_0.png,0.01743681641528383
