filename,probability
id20_id1_0007_1.ela.png,88.90796899795532
id30_id23_0007_1.ela.png,2.276165783405304
id43_id40_0005_0.ela.png,9.66501384973526
id1_id17_0007_1.ela.png,2.3604096844792366
id53_id52_0003_0.ela.png,1.2255212292075157
id33_id32_0006_0.ela.png,0.0023431750378222205
id1_id20_0002_0.ela.png,2.557368576526642
id29_id35_0000_0.ela.png,33.53269398212433
id58_id57_0008_0.ela.png,1.045841071754694
id2_id3_0008_1.ela.png,12.849776446819305
id28_id3_0004_1.ela.png,0.03798646212089807
id27_id25_0008_1.ela.png,55.24606108665466
id16_id21_0002_0.ela.png,0.011176044790772721
id0_id3_0007_0.ela.png,93.71142387390137
id24_id19_0000_0.ela.png,0.24102081079035997
id9_id20_0002_0.ela.png,0.005348592094378546
id30_id4_0001_0.ela.png,60.24473309516907
id3_id1_0001_1.ela.png,0.7267688866704702
id10_id11_0001_0.ela.png,99.95949864387512
id27_id26_0006_1.ela.png,13.731902837753296
id6_id0_0005_1.ela.png,0.08691901457495987
id16_id6_0011_0.ela.png,4.593655839562416
id9_id3_0009_1.ela.png,4.250408336520195
id28_id21_0006_1.ela.png,1.1634665541350842
id48_id45_0002_1.ela.png,0.019415908900555223
id37_id38_0009_0.ela.png,1.0937816463410854
id28_id6_0006_0.ela.png,1.0817346163094044
id23_id35_0009_1.ela.png,99.93744492530823
id56_id51_0000_0.ela.png,0.014498192467726767
id32_id33_0002_1.ela.png,92.66793131828308
id9_id23_0009_1.ela.png,76.24978423118591
id10_id12_0004_1.ela.png,0.01703529997030273
id56_id54_0007_1.ela.png,5.879936367273331
id30_id3_0002_1.ela.png,9.816008806228638
id22_id25_0001_1.ela.png,3.7754379212856293
id0_id26_0009_1.ela.png,89.48624730110168
id6_id1_0005_1.ela.png,0.2780851908028126
id23_id3_0004_1.ela.png,97.59930968284607
id3_id2_0001_1.ela.png,25.538313388824463
id6_id28_0002_0.ela.png,6.030704453587532
id6_id9_0006_0.ela.png,0.0007659857146791182
id10_id13_0001_1.ela.png,78.66321802139282
id4_id0_0004_1.ela.png,0.022292441281024367
id28_id26_0000_1.ela.png,0.030463712755590677
id2_id9_0008_1.ela.png,81.58770799636841
id38_id34_0003_0.ela.png,0.4720322322100401
id3_id28_0002_1.ela.png,0.5407718010246754
id50_id53_0000_0.ela.png,0.03995633451268077
id48_id41_0001_1.ela.png,83.00463557243347
id17_id28_0001_1.ela.png,0.23224344477057457
id4_id20_0000_0.ela.png,8.546897768974304
id16_id28_0005_0.ela.png,51.296597719192505
id20_id37_0004_1.ela.png,95.06284594535828
id30_id4_0001_1.ela.png,44.4402813911438
id25_id23_0010_1.ela.png,4.754803702235222
id7_id13_0009_0.ela.png,0.015955840353854
id3_id6_0001_0.ela.png,81.04798197746277
id17_id2_0003_1.ela.png,7.914900779724121
id29_id32_0000_1.ela.png,19.80687975883484
id3_id6_0001_1.ela.png,79.28071022033691
id50_id53_0000_1.ela.png,7.057686150074005
id20_id31_0006_1.ela.png,0.3405006369575858
id16_id20_0012_0.ela.png,1.5473544597625732
id2_id0_0008_0.ela.png,4.700746014714241
id17_id23_0009_0.ela.png,0.17660248558968306
id20_id31_0006_0.ela.png,0.03748059971258044
id10_id7_0004_0.ela.png,0.9342723526060581
id9_id6_0005_1.ela.png,2.632581815123558
id0_id1_0001_0.ela.png,1.6900599002838135
id30_id23_0007_0.ela.png,0.14236801071092486
id38_id33_0005_0.ela.png,0.013596980716101825
id0_id6_0007_0.ela.png,86.97299361228943
id3_id28_0002_0.ela.png,5.045288801193237
id29_id38_0008_1.ela.png,10.358187556266785
id8_id3_0003_1.ela.png,26.362475752830505
id1_id3_0002_0.ela.png,15.967100858688354
id24_id20_0009_1.ela.png,0.5618163384497166
id17_id6_0000_0.ela.png,0.053332443349063396
id1_id4_0007_0.ela.png,4.88315261900425
id0_id26_0009_0.ela.png,29.57242727279663
id28_id9_0000_1.ela.png,61.882251501083374
id4_id0_0000_0.ela.png,0.6001328118145466
id7_id11_0009_0.ela.png,0.3624335862696171
id23_id26_0003_0.ela.png,0.3560319310054183
id1_id3_0007_1.ela.png,0.457114027813077
id21_id19_0009_0.ela.png,2.7968840673565865
id33_id38_0001_1.ela.png,0.04390379472170025
id13_id10_0008_1.ela.png,0.9382386691868305
id54_id56_0000_1.ela.png,0.10418985038995743
id50_id49_0001_1.ela.png,65.12218713760376
id10_id11_0004_0.ela.png,0.9640751406550407
id0_id16_0007_0.ela.png,0.6553623359650373
id49_id52_0005_0.ela.png,9.467734396457672
id3_id28_0009_0.ela.png,0.19086238462477922
id1_id3_0003_1.ela.png,98.50904941558838
id58_id57_0008_1.ela.png,0.25683941785246134
id16_id20_0006_1.ela.png,33.44348967075348
id6_id16_0005_0.ela.png,2.2947045043110847
id9_id16_0000_0.ela.png,50.52905082702637
id4_id30_0000_0.ela.png,42.72725284099579
id38_id34_0004_1.ela.png,35.04282534122467
id4_id6_0008_1.ela.png,79.61429357528687
id1_id4_0007_1.ela.png,38.12926113605499
id6_id28_0002_1.ela.png,48.68459701538086
id24_id21_0006_0.ela.png,0.23841133806854486
id35_id31_0007_0.ela.png,0.6580918561667204
id35_id31_0009_0.ela.png,1.6958530992269516
id37_id4_0000_1.ela.png,11.54504343867302
id30_id26_0006_0.ela.png,0.9903990663588047
id22_id21_0005_1.ela.png,4.464028403162956
id26_id3_0002_0.ela.png,3.9911743253469467
id30_id20_0004_1.ela.png,13.758298754692078
id9_id0_0000_1.ela.png,64.36530351638794
id4_id26_0007_0.ela.png,0.02874158089980483
id25_id28_0010_0.ela.png,0.12344734277576208
id54_id56_0006_0.ela.png,0.05761749343946576
id1_id16_0007_0.ela.png,22.904494404792786
id30_id21_0005_0.ela.png,1.3261525891721249
id26_id1_0002_1.ela.png,91.77029728889465
id16_id23_0011_0.ela.png,0.9723275899887085
id4_id6_0002_0.ela.png,0.007137584907468408
id2_id0_0002_0.ela.png,99.08964037895203
id6_id1_0005_0.ela.png,1.059142593294382
id35_id34_0002_1.ela.png,0.04146122664678842
id4_id2_0003_0.ela.png,5.949021875858307
id17_id2_0003_0.ela.png,1.1181922629475594
id9_id16_0007_1.ela.png,65.71211814880371
id25_id19_0002_0.ela.png,3.2396234571933746
id20_id9_0008_0.ela.png,1.8260559067130089
id30_id28_0004_0.ela.png,67.50759482383728
id20_id31_0008_1.ela.png,0.11166150216013193
id44_id41_0005_0.ela.png,17.430095374584198
id17_id0_0000_0.ela.png,0.19076138269156218
id37_id31_0008_0.ela.png,0.5361874587833881
id32_id31_0006_0.ela.png,11.935333162546158
id12_id10_0005_1.ela.png,17.736802995204926
id35_id20_0007_1.ela.png,0.4108611959964037
id9_id1_0000_1.ela.png,0.5233726929873228
id17_id23_0009_1.ela.png,66.8298065662384
id1_id0_0007_0.ela.png,1.3586640357971191
id33_id29_0004_0.ela.png,37.875914573669434
id48_id41_0001_0.ela.png,0.0013158894034859259
id21_id6_0005_0.ela.png,0.2085742074996233
id35_id31_0007_1.ela.png,5.563577264547348
id21_id4_0002_0.ela.png,1.966051571071148
id1_id17_0007_0.ela.png,4.048344865441322
id26_id16_0001_1.ela.png,2.9857443645596504
id37_id28_0008_0.ela.png,0.7366784382611513
id34_id29_0008_0.ela.png,9.734932333230972
id28_id4_0006_1.ela.png,46.907418966293335
id46_id45_0001_1.ela.png,53.57099771499634
id27_id21_0008_1.ela.png,30.379772186279297
id2_id6_0002_0.ela.png,96.29437923431396
id9_id2_0008_0.ela.png,0.7649553474038839
id6_id23_0001_0.ela.png,2.71490216255188
id29_id37_0005_1.ela.png,0.00877242346177809
id21_id20_0006_0.ela.png,57.97027945518494
id13_id7_0012_0.ela.png,33.7219774723053
id19_id23_0001_1.ela.png,0.02611594391055405
id30_id23_0002_0.ela.png,2.1242065355181694
id21_id9_0008_1.ela.png,59.32561159133911
id17_id2_0000_0.ela.png,16.226857900619507
id22_id28_0006_0.ela.png,4.16673831641674
id35_id31_0006_0.ela.png,0.3951719496399164
id1_id3_0007_0.ela.png,0.802243035286665
id31_id2_0004_0.ela.png,6.558096408843994
id31_id16_0002_0.ela.png,98.18997383117676
id35_id31_0009_1.ela.png,19.843724370002747
id17_id6_0000_1.ela.png,0.0957390118855983
id16_id20_0000_1.ela.png,95.69101333618164
id39_id44_0008_1.ela.png,0.025286374147981405
id39_id47_0004_0.ela.png,0.46453350223600864
id21_id3_0009_1.ela.png,96.83254361152649
id0_id16_0004_0.ela.png,2.3410217836499214
id23_id16_0003_0.ela.png,0.08696101140230894
id0_id1_0000_0.ela.png,0.8936763741075993
id16_id0_0011_1.ela.png,96.2047278881073
id9_id0_0006_1.ela.png,51.910001039505005
id33_id38_0001_0.ela.png,0.25457816664129496
id22_id21_0005_0.ela.png,1.1690882965922356
id37_id3_0004_0.ela.png,0.2802229952067137
id11_id7_0008_0.ela.png,0.2795914188027382
id21_id2_0002_0.ela.png,0.31338734552264214
id31_id16_0002_1.ela.png,9.70485731959343
id4_id28_0006_1.ela.png,0.18085556803271174
id19_id20_0004_0.ela.png,31.28128945827484
id49_id52_0007_1.ela.png,0.5447070579975843
id44_id41_0005_1.ela.png,1.0390952229499817
id1_id20_0001_1.ela.png,1.8279407173395157
id49_id52_0005_1.ela.png,6.940484791994095
id29_id32_0003_0.ela.png,1.258875336498022
id35_id28_0006_0.ela.png,0.6142960395663977
id37_id35_0001_0.ela.png,2.8387626633048058
id4_id0_0004_0.ela.png,1.0940675623714924
id23_id3_0004_0.ela.png,0.35775648429989815
id1_id9_0007_0.ela.png,12.08403930068016
id13_id10_0008_0.ela.png,0.010545732220634818
id10_id7_0001_1.ela.png,5.865748226642609
id25_id21_0005_0.ela.png,12.065909057855606
id31_id33_0009_0.ela.png,96.90012335777283
id16_id3_0011_1.ela.png,0.09266267297789454
id16_id3_0009_1.ela.png,33.385178446769714
id30_id26_0004_1.ela.png,17.303790152072906
id4_id20_0000_1.ela.png,0.0683664227835834
id39_id47_0004_1.ela.png,16.5352463722229
id29_id37_0009_1.ela.png,0.012048385542584583
id30_id34_0003_1.ela.png,72.6047158241272
id56_id57_0007_1.ela.png,0.2757467795163393
id37_id35_0005_1.ela.png,0.763023504987359
id44_id45_0000_1.ela.png,13.59780728816986
id26_id28_0002_1.ela.png,93.0088222026825
id17_id9_0000_0.ela.png,4.226209223270416
id1_id3_0006_0.ela.png,76.14509463310242
id0_id16_0004_1.ela.png,1.3190842233598232
id7_id13_0009_1.ela.png,0.689592445269227
id54_id49_0003_0.ela.png,0.04251126665621996
id9_id6_0000_0.ela.png,1.71876922249794
id17_id2_0000_1.ela.png,1.1340497061610222
id3_id28_0009_1.ela.png,12.509515881538391
id35_id26_0003_1.ela.png,1.4608172699809074
id51_id50_0008_0.ela.png,0.0019949651687056758
id4_id1_0002_0.ela.png,5.2908822894096375
id16_id21_0002_1.ela.png,90.01538753509521
id28_id0_0009_0.ela.png,2.378358133137226
id27_id23_0008_0.ela.png,21.62131518125534
id22_id26_0005_1.ela.png,57.22804665565491
id16_id1_0011_1.ela.png,43.90530288219452
id9_id2_0000_0.ela.png,0.12842431897297502
id6_id2_0005_0.ela.png,1.0670254938304424
id4_id1_0002_1.ela.png,7.920955866575241
id9_id2_0006_1.ela.png,13.334131240844727
id28_id21_0006_0.ela.png,3.5553988069295883
id13_id7_0000_0.ela.png,2.4064579978585243
id8_id5_0008_1.ela.png,65.49100279808044
id30_id3_0002_0.ela.png,0.21745192352682352
id30_id32_0006_1.ela.png,4.247436299920082
id4_id28_0006_0.ela.png,1.8685881048440933
id29_id37_0005_0.ela.png,17.224036157131195
id17_id28_0001_0.ela.png,0.1641255454160273
id1_id2_0002_1.ela.png,2.4726418778300285
id29_id30_0009_1.ela.png,3.455810621380806
id35_id23_0007_0.ela.png,0.7697445806115866
id37_id21_0005_0.ela.png,1.4028549194335938
id20_id19_0002_1.ela.png,0.17788081895560026
id56_id57_0007_0.ela.png,81.79724216461182
id52_id58_0005_1.ela.png,0.9657255373895168
id0_id3_0007_1.ela.png,20.329321920871735
id35_id32_0007_1.ela.png,0.10361188324168324
id3_id9_0003_1.ela.png,99.99299049377441
id27_id26_0006_0.ela.png,2.830840088427067
id32_id33_0004_1.ela.png,6.4848922193050385
id13_id10_0005_1.ela.png,99.23572540283203
id32_id31_0006_1.ela.png,1.1027993634343147
id43_id39_0000_0.ela.png,0.45634591951966286
id30_id34_0003_0.ela.png,0.01099069559131749
id0_id1_0000_1.ela.png,1.0803976096212864
id1_id23_0006_1.ela.png,11.701850593090057
id6_id0_0005_0.ela.png,0.12235116446390748
id35_id31_0006_1.ela.png,0.6327776703983545
id30_id35_0009_0.ela.png,0.8755008690059185
id32_id33_0002_0.ela.png,98.4207034111023
id38_id34_0003_1.ela.png,0.02084372245008126
id21_id2_0000_0.ela.png,93.87361407279968
id27_id19_0001_0.ela.png,32.267725467681885
id35_id16_0007_1.ela.png,0.06702540558762848
id37_id4_0000_0.ela.png,6.1264775693416595
id37_id2_0009_1.ela.png,2.5725407525897026
id28_id4_0006_0.ela.png,0.9114253334701061
id10_id12_0004_0.ela.png,8.564037829637527
id7_id11_0007_0.ela.png,25.811225175857544
id23_id3_0009_0.ela.png,7.537047564983368
id22_id28_0006_1.ela.png,0.001751770469127223
id57_id53_0006_1.ela.png,0.15557892620563507
id3_id9_0001_1.ela.png,3.579268604516983
id20_id9_0008_1.ela.png,0.42446437291800976
id30_id3_0006_0.ela.png,14.060930907726288
id35_id23_0007_1.ela.png,0.3718792460858822
id26_id16_0001_0.ela.png,0.07598544470965862
id27_id21_0008_0.ela.png,0.5985508672893047
id6_id21_0006_1.ela.png,0.06981827318668365
id54_id49_0003_1.ela.png,6.521830707788467
id0_id1_0005_0.ela.png,0.02008991432376206
id20_id1_0003_1.ela.png,24.99682605266571
id24_id21_0006_1.ela.png,94.53221559524536
id31_id33_0008_0.ela.png,0.706201558932662
id9_id20_0002_1.ela.png,1.9111428409814835
id28_id9_0000_0.ela.png,13.912925124168396
id29_id30_0000_1.ela.png,0.3712601726874709
id30_id32_0006_0.ela.png,0.06024494068697095
id4_id23_0006_0.ela.png,1.4686236158013344
id16_id23_0011_1.ela.png,1.6931166872382164
id9_id1_0000_0.ela.png,18.41869056224823
id20_id1_0003_0.ela.png,3.245558589696884
