filename,probability
id23_0001_0.png,24.482041597366333
id39_0004_0.png,30.179306864738464
00254_1.png,7.893507182598114
id27_0009_1.png,35.2369099855423
id56_0002_1.png,41.10043942928314
00272_0.png,0.5564067047089338
id16_0011_0.png,96.84969186782837
00236_0.png,1.659408025443554
id28_0004_0.png,4.829981550574303
00259_0.png,10.721556842327118
00170_0.png,13.608063757419586
00024_1.png,62.550193071365356
00265_0.png,13.080476224422455
id16_0007_1.png,12.70895004272461
id53_0000_0.png,45.29746770858765
id48_0003_1.png,81.64894580841064
id27_0008_0.png,92.50590801239014
id57_0003_1.png,91.14022254943848
id32_0008_0.png,67.21113324165344
id35_0003_0.png,95.97222805023193
id12_0005_1.png,82.42371082305908
00268_1.png,42.833080887794495
00269_0.png,28.693976998329163
00282_1.png,29.526430368423462
id37_0005_0.png,37.63377666473389
id56_0009_1.png,26.10132396221161
id57_0003_0.png,87.37675547599792
00061_0.png,38.2195383310318
id19_0007_1.png,68.06131601333618
00274_0.png,52.53043174743652
00275_0.png,2.8883863240480423
id16_0007_0.png,16.94539338350296
id30_0007_0.png,39.188480377197266
00202_0.png,5.059387534856796
id19_0005_0.png,30.621588230133057
id29_0009_0.png,17.398878931999207
00287_0.png,37.224751710891724
00023_1.png,74.16514754295349
id40_0009_1.png,93.89700293540955
id2_0008_1.png,83.28551650047302
id54_0007_1.png,64.00445699691772
id36_0006_1.png,91.01555347442627
00227_0.png,93.86916756629944
id50_0000_1.png,77.53440141677856
00138_1.png,3.417464718222618
00281_0.png,35.1724773645401
id40_0003_0.png,37.6457154750824
00285_0.png,49.85284209251404
id22_0000_1.png,4.985319823026657
id1_0001_0.png,15.832142531871796
id57_0007_1.png,26.61442458629608
id35_0000_0.png,4.789573326706886
00119_0.png,20.479723811149597
00280_1.png,82.3986828327179
00257_1.png,48.06130230426788
id43_0001_0.png,66.20135307312012
id12_0005_0.png,26.22568905353546
id43_0006_0.png,95.968496799469
id36_0001_0.png,88.46897482872009
id35_0008_0.png,42.610350251197815
id27_0008_1.png,92.39909648895264
id1_0001_1.png,51.4194130897522
00197_1.png,81.17586374282837
id8_0000_0.png,7.937940955162048
id35_0000_1.png,50.078725814819336
id31_0007_1.png,4.079267755150795
00063_1.png,86.09785437583923
00259_1.png,3.1646110117435455
id21_0006_0.png,11.615614593029022
id13_0004_0.png,59.09165143966675
id21_0009_0.png,70.62180042266846
id0_0001_1.png,34.30630564689636
00282_0.png,37.228044867515564
id33_0002_1.png,52.724212408065796
00278_0.png,12.482725828886032
00261_1.png,7.102677971124649
id22_0000_0.png,55.96393942832947
id1_0006_1.png,12.545391917228699
id22_0009_0.png,26.24024748802185
id1_0008_1.png,97.91674613952637
00267_0.png,61.756330728530884
id3_0002_0.png,61.734360456466675
id2_0004_1.png,36.4894300699234
00048_1.png,19.57014799118042
00275_1.png,96.74503207206726
id3_0001_1.png,6.2058113515377045
id51_0005_0.png,17.727814614772797
id51_0001_1.png,99.87443685531616
id50_0006_0.png,94.86141204833984
id2_0003_0.png,70.78970670700073
id17_0002_1.png,7.554547488689423
id12_0000_1.png,11.647617816925049
id49_0004_1.png,66.48939847946167
id2_0001_1.png,17.429502308368683
00251_1.png,35.792478919029236
00250_1.png,23.710335791110992
00244_1.png,77.92437672615051
id43_0006_1.png,77.13512182235718
00283_1.png,40.51951766014099
id20_0008_1.png,74.1822898387909
id36_0002_1.png,74.21494126319885
00265_1.png,33.61244201660156
id35_0008_1.png,61.42821907997131
00011_0.png,24.23103153705597
00119_1.png,1.3685563579201698
00278_1.png,43.69262456893921
id0_0001_0.png,18.786048889160156
00279_0.png,0.014629759243689477
00289_1.png,42.21554398536682
id44_0003_1.png,59.29896831512451
id24_0009_1.png,19.85519379377365
00273_1.png,38.022416830062866
id43_0002_0.png,80.12269139289856
00213_1.png,13.794353604316711
id42_0002_0.png,44.63568329811096
id54_0007_0.png,44.16359066963196
00095_1.png,79.23516631126404
00095_0.png,48.86285364627838
id31_0007_0.png,0.5825021769851446
00197_0.png,71.70446515083313
id37_0009_1.png,40.28293788433075
00256_0.png,89.27873969078064
00252_1.png,5.204655230045319
00023_0.png,97.44769930839539
id10_0001_0.png,24.068087339401245
id32_0006_0.png,66.83158874511719
id2_0002_1.png,68.2839572429657
00202_1.png,8.03649052977562
id44_0001_1.png,47.84921407699585
00261_0.png,60.8607292175293
id29_0008_0.png,15.190984308719635
00082_0.png,59.38631296157837
00284_1.png,53.21403741836548
00024_0.png,1.23689454048872
id53_0003_0.png,88.26045989990234
id50_0006_1.png,87.77619004249573
00047_0.png,84.65730547904968
00271_1.png,4.1215188801288605
id28_0007_1.png,67.29348301887512
id52_0001_0.png,52.76336669921875
00287_1.png,46.79552912712097
00276_1.png,17.31312870979309
00193_1.png,92.64335036277771
00061_1.png,6.452462822198868
id1_0007_1.png,79.26652431488037
00270_1.png,17.478621006011963
id45_0003_1.png,3.3544953912496567
id37_0004_1.png,0.3339118557050824
id36_0006_0.png,94.37456727027893
id43_0001_1.png,94.75616812705994
00207_0.png,21.999678015708923
00253_1.png,3.508489951491356
id44_0001_0.png,3.82503904402256
id40_0003_1.png,83.52123498916626
00288_0.png,0.664790440350771
id32_0002_1.png,63.3367121219635
id13_0011_0.png,87.80096769332886
00262_1.png,48.88086915016174
id8_0000_1.png,39.87811207771301
id31_0004_0.png,3.767956420779228
00236_1.png,2.9434815049171448
00208_0.png,3.57198528945446
00277_1.png,15.591362118721008
00168_1.png,17.067791521549225
id30_0007_1.png,64.88657593727112
id22_0009_1.png,91.54863953590393
id31_0003_1.png,98.48579168319702
00255_0.png,82.8514039516449
id6_0005_1.png,32.239434123039246
id37_0004_0.png,2.8092313557863235
id6_0002_1.png,1.4310263097286224
00279_1.png,0.08956565870903432
id13_0013_0.png,8.592917025089264
id56_0009_0.png,41.23821258544922
00272_1.png,1.265266165137291
id1_0006_0.png,18.868331611156464
00276_0.png,30.42597770690918
id48_0000_1.png,81.33928179740906
id4_0004_1.png,93.57316493988037
00277_0.png,2.3454181849956512
id45_0003_0.png,5.8750975877046585
id11_0006_0.png,26.357829570770264
00260_1.png,46.62391245365143
id32_0008_1.png,54.659003019332886
