filename,probability
Celeb00253.mp4frame212.jpg,0.00013742362625634996
Celebid29_0009.mp4frame53.jpg,0.0001861560122051742
Celebid16_0007.mp4frame124.jpg,0.00016243927802861435
Celebid37_0004.mp4frame350.jpg,5.008913422921424e-10
Celeb00267.mp4frame50.jpg,1.2456091713630713e-07
Celeb00259.mp4frame306.jpg,4.366815744560881e-05
Celebid43_0002.mp4frame15.jpg,2.423379275029447e-08
Celebid32_0006.mp4frame322.jpg,1.5399214126077254e-07
Celeb00285.mp4frame202.jpg,3.779597967934478e-07
Celebid37_0005.mp4frame20.jpg,0.0001417034468431666
Celebid50_0006.mp4frame296.jpg,3.364204914646507e-06
Celebid24_0009.mp4frame338.jpg,7.669870427662318e-06
Celebid40_0009.mp4frame42.jpg,7.0703457311083184e-06
Celeb00092.mp4frame308.jpg,1.0597903653082803e-13
Celeb00170.mp4frame37.jpg,7.560806841722112e-09
Celeb00257.mp4frame246.jpg,6.167079176435004e-13
Celebid11_0006.mp4frame215.jpg,3.491061590921163e-05
Celebid44_0001.mp4frame138.jpg,4.24101642693131e-06
Celeb00023.mp4frame220.jpg,2.3570740914635735e-07
Celeb00119.mp4frame197.jpg,9.440383763603677e-06
Celebid46_0000.mp4frame330.jpg,1.7007948827085784e-05
Celebid2_0008.mp4frame95.jpg,0.008678535232320428
Celeb00261.mp4frame230.jpg,0.0005986274572933326
Celebid48_0000.mp4frame114.jpg,1.6208944186857366e-07
Celeb00274.mp4frame284.jpg,8.521074956746588e-08
Celeb00276.mp4frame151.jpg,3.3353693140725227e-07
Celebid2_0003.mp4frame28.jpg,99.9682068824768
Celeb00271.mp4frame260.jpg,0.0612933945376426
Celeb00280.mp4frame234.jpg,8.646153792923883e-08
Celeb00262.mp4frame310.jpg,8.084620646553464e-10
Celeb00264.mp4frame81.jpg,0.14668296789750457
Celebid10_0001.mp4frame170.jpg,7.162248039094266e-05
Celebid19_0007.mp4frame314.jpg,1.1603601413057163e-07
Celeb00255.mp4frame141.jpg,1.954210837595838e-06
Celebid13_0011.mp4frame73.jpg,5.41002095552634e-10
Celebid58_0002.mp4frame253.jpg,5.124606468343007e-10
Celebid36_0008.mp4frame82.jpg,6.616344876420044e-05
Celebid32_0003.mp4frame236.jpg,6.364181959206405e-08
Celeb00021.mp4frame62.jpg,4.2210408501830443e-07
Celeb00287.mp4frame130.jpg,9.625237851196289e-06
Celeb00265.mp4frame227.jpg,5.34642952132458e-07
Celebid1_0001.mp4frame118.jpg,99.83312487602234
Celebid8_0009.mp4frame254.jpg,1.3448653302106095e-08
Celebid36_0000.mp4frame229.jpg,4.974552680891975e-06
Celebid22_0009.mp4frame3.jpg,0.00487811048515141
Celebid39_0005.mp4frame155.jpg,1.5031327571524145e-08
Celebid53_0000.mp4frame201.jpg,1.554446127371989e-07
Celeb00048.mp4frame165.jpg,4.400720343689102e-08
Celebid27_0008.mp4frame225.jpg,0.014316521992441267
Celebid31_0003.mp4frame142.jpg,1.2206720079177558e-06
Celebid3_0001.mp4frame210.jpg,0.3810927737504244
Celeb00281.mp4frame90.jpg,3.067408549384254e-08
Celebid53_0000.mp4frame200.jpg,2.1224175839051895e-05
Celeb00095.mp4frame239.jpg,3.964601216766006e-09
Celebid36_0006.mp4frame123.jpg,1.9709283094471175e-06
Celeb00036.mp4frame169.jpg,1.0559665142295671e-06
Celeb00047.mp4frame298.jpg,0.001086279735318385
Celebid9_0000.mp4frame100.jpg,0.0001590595729794586
