filename,probability
id23_0001_0.png,85.5466365814209
id39_0004_0.png,5.745124861955553e-10
00254_1.png,2.2318719943131816e-14
id27_0009_1.png,4.6196406075504903e-10
id56_0002_1.png,9.64661132286638e-18
00272_0.png,1.0905486583223656e-10
id16_0011_0.png,2.6703290689766845e-07
00236_0.png,2.2671514055076134e-19
id28_0004_0.png,1.435282108999141e-15
00259_0.png,3.7078778936106005e-08
00170_0.png,5.717380562042518e-10
00024_1.png,2.1680934825241138e-08
00265_0.png,5.577427373282262e-05
id16_0007_1.png,6.565146968678373e-13
id53_0000_0.png,1.2016018852591515
id48_0003_1.png,6.266245660378755e-11
id27_0008_0.png,4.133435020515076e-14
id57_0003_1.png,0.017601170111447573
id32_0008_0.png,1.44494073824053e-10
id35_0003_0.png,48.29839766025543
id12_0005_1.png,4.968249076031661e-09
00268_1.png,1.079456879438112e-05
00269_0.png,1.3638268066154622e-14
00282_1.png,5.628969165782927e-09
id37_0005_0.png,0.0006364701221173164
id56_0009_1.png,4.046957258196926e-05
id57_0003_0.png,0.0005776897978648776
00061_0.png,8.583974162540439e-16
id19_0007_1.png,2.718685543356969e-06
00274_0.png,1.565194501784717e-08
00275_0.png,5.910793772836986e-11
id16_0007_0.png,4.950703611167687e-12
id30_0007_0.png,0.03176432219333947
00202_0.png,3.412179871986609e-07
id19_0005_0.png,4.879961994393167e-11
id29_0009_0.png,2.5320739283074545e-06
00287_0.png,1.4485183885692976e-08
00023_1.png,2.727130166135794e-06
id40_0009_1.png,2.850782760896453e-10
id2_0008_1.png,0.0010624479727994185
id54_0007_1.png,1.1006837802307601e-10
id36_0006_1.png,1.922800839989497e-11
00227_0.png,4.446035207955003e-19
id50_0000_1.png,7.528230311849209e-16
00138_1.png,2.0022739022351743e-05
00281_0.png,0.017160834977403283
id40_0003_0.png,3.6466957925584964e-09
00285_0.png,3.875307186262944e-07
id22_0000_1.png,0.0012603411960299127
id1_0001_0.png,99.50556755065918
id57_0007_1.png,6.932828616745823e-09
id35_0000_0.png,1.1770216522082304e-12
00119_0.png,7.719711109301108e-14
00280_1.png,1.3699466040739683e-09
00257_1.png,1.0582433362610214e-35
id43_0001_0.png,2.561885814600373e-07
id12_0005_0.png,1.1997433269073099e-06
id43_0006_0.png,1.0123199125568503e-14
id36_0001_0.png,1.992765327751833e-10
id35_0008_0.png,2.2395502119465505e-08
id27_0008_1.png,8.36041493812445e-06
id1_0001_1.png,96.39760255813599
00197_1.png,3.377122193004567e-09
id8_0000_0.png,2.6423631078326126e-10
id35_0000_1.png,3.499365686110423e-07
id31_0007_1.png,2.7768854923837516e-09
00063_1.png,6.766997552587473e-10
00259_1.png,1.2057866589901066e-16
id21_0006_0.png,1.0398598282901524e-12
id13_0004_0.png,5.9654727989008616e-12
id21_0009_0.png,0.2543618669733405
id0_0001_1.png,6.910625100135803
00282_0.png,3.1963391933231833e-06
id33_0002_1.png,4.883286158254008e-11
00278_0.png,0.00022743877252651146
00261_1.png,1.914950911328841e-14
id22_0000_0.png,2.5519647506300203e-08
id1_0006_1.png,0.004677964898291975
id22_0009_0.png,0.09483511094003916
id1_0008_1.png,5.4364780906202004e-11
00267_0.png,9.694431672355175e-12
id3_0002_0.png,0.02212157123722136
id2_0004_1.png,4.734393954277039
00048_1.png,0.000967120831774082
00275_1.png,1.0582547208329296e-10
id3_0001_1.png,1.6351033860217967e-07
id51_0005_0.png,0.005024276106269099
id51_0001_1.png,1.0385446842786639e-10
id50_0006_0.png,0.006495627894764766
id2_0003_0.png,99.99792575836182
id17_0002_1.png,0.11857212521135807
id12_0000_1.png,0.00013827115026288084
id49_0004_1.png,3.436042284032936e-08
id2_0001_1.png,90.14274477958679
00251_1.png,0.015728891594335437
00250_1.png,0.08244384662248194
00244_1.png,0.0005404222520155599
id43_0006_1.png,1.4164502515099385e-17
00283_1.png,0.0009750099707162008
id20_0008_1.png,7.103953096756306e-13
id36_0002_1.png,0.00014547074442816665
00265_1.png,3.5572381151816046e-08
id35_0008_1.png,1.163257508096649e-05
00011_0.png,6.254406579231028e-13
00119_1.png,5.3592786520014703e-20
00278_1.png,0.022394847474060953
id0_0001_0.png,0.7893884554505348
00279_0.png,0.013513675366993994
00289_1.png,7.647768703045177e-10
id44_0003_1.png,2.1362627933285694e-05
id24_0009_1.png,2.8816293795586034e-08
